id,day,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.27,2014-04-29,2014-04-29 11:30:00.000000000,0.0874999999999999,5.669516956228956,34.513828525641024,0.0,0.0,57.735,0.0,14.8482,125.68532142857144,0.0,0.0,0.0,0.0,3.0,-1.2,0.4,7,673.5105563128495,0.0
AS14.27,2014-04-30,2014-04-30 11:30:00.000000000,0.0889128352490421,6.311644559457146,52.62607722222222,251.452,0.0,26.21983333333333,0.0,11.8729,75.44176388888889,0.0,0.0,0.0,0.0,1.0,1.2,0.4,7,1277.5604417591258,0.0
AS14.27,2014-05-01,2014-05-01 11:30:00.000000000,0.1123922413793103,6.818492243867244,86.6166090909091,162.572,0.0,31.73266666666667,0.0,10.7088,118.86409999999998,156.852,0.0,0.0,0.0,1.0,0.4,0.8,8,857.9470600335632,0.0
AS14.27,2014-05-02,2014-05-02 11:30:00.000000000,0.1194444444444444,7.085200289512486,40.60170968253968,0.0,0.0,52.709,0.0,15.167333333333334,58.494722222222215,0.0,0.0,0.0,0.0,1.0,-1.0,0.6,7,647.0616182192838,0.0
AS14.27,2014-05-03,2014-05-03 11:30:00.000000000,0.090625,6.739442143912732,38.269081219806765,0.0,0.0,0.0,0.0,10.2558,39.02536111111112,71.32533333333333,0.0,0.0,0.0,2.0,1.2,0.0,6,471.4908201616519,0.0
AS14.27,2014-05-04,2014-05-04 11:30:00.000000000,0.0865400326797385,27.44616049131265,55.86476862026862,0.0,0.0,16.329250000000002,0.0,14.2528,64.23193893939394,0.0,0.0,0.0,0.0,0.0,-0.2,0.6,7,912.3255739731028,0.0
AS14.27,2014-05-05,2014-05-05 11:30:00.000000000,0.164324757264225,6.683017613738918,44.25479841269841,0.0,0.0,67.2575,0.0,9.835,46.52036809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,8,885.2245018772605,0.0
AS14.27,2014-05-07,2014-05-07 11:05:13.043478272,0.1019403329905051,7.660714753500469,52.87211969696969,0.0,0.0,11.046,0.0,8.4597,37.528,0.0,0.0,0.0,0.0,3.0,0.6,0.8,8,522.6631116500921,2.0
AS14.27,2014-05-08,2014-05-08 11:30:00.000000000,0.0713481800766283,6.319848223905724,79.45922798413707,0.0,0.0,29.59075,0.0,9.0666,52.8345,0.0,0.0,0.0,0.0,1.0,0.6,0.2,7,876.8686470382148,0.0
AS14.27,2014-05-09,2014-05-09 11:30:00.000000000,0.0993055555555555,7.1706304256609394,37.55329704184704,0.0,0.0,11.743,0.0,10.1402,52.08145238095239,0.0,0.0,0.0,23.144,2.0,1.2,-0.2,6,554.1340729870963,2.0
AS14.27,2014-05-10,2014-05-10 11:30:00.000000000,0.1007543103448275,6.420785430941607,39.36512694924124,0.0,0.0,19.600250000000003,0.0,10.7262,50.78679727891157,28.979,0.0,0.0,20.7125,2.0,0.6,0.0,7,751.512998843757,0.0
AS14.27,2014-05-11,2014-05-11 11:30:00.000000000,0.0762081881000428,6.20495059544906,53.73849572829132,0.0,0.0,0.0,0.0,8.4512,64.11002678571428,0.0,0.0,0.0,26.276097222222223,2.0,1.4,0.4,7,1358.7129354729402,0.0
AS14.27,2014-05-12,2014-05-12 11:30:00.000000000,0.1000359195402298,6.226287009803921,58.966655384615386,0.0,0.0,34.9025,0.0,11.1178,36.5728,0.0,0.0,0.0,31.067,2.0,0.0,1.0,8,538.7836873925867,0.0
AS14.27,2014-05-13,2014-05-13 11:30:00.000000000,0.0708333333333333,7.252335177917321,44.41524134199134,0.0,0.0,4.6930000000000005,0.0,9.4688,31.882560317460317,0.0,0.0,0.0,0.0,2.0,0.8,0.4,7,505.7636953526073,1.0
AS14.27,2014-05-14,2014-05-14 08:38:49.411764736,0.0883333333333333,6.436515972222222,57.235578571428576,0.0,0.0,0.0,0.0,12.0695,112.34822222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.75,8,321.12779049457055,0.0
AS14.27,2014-05-15,2014-05-15 10:30:00.000000000,0.0883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,7,0.0,0.0
AS14.29,2014-04-02,2014-04-02 16:25:42.857142784,0.1535813214052014,17.761145833333334,26.94022222222222,7.023,0.0,0.0,7.368646296296297,27.90533333333333,87.1231111111111,0.0,0.0,4.708666666666667,0.0,0.0,0.25,1.5,8,925.9396832982704,1.0
AS14.29,2014-04-03,2014-04-03 13:44:12.631578880,0.188691342088908,4.750914814814815,22.129666481481483,0.0,0.0,0.0,16.12252476190476,23.4845,129.50834,45.35850000000001,0.0,0.0,0.0,0.0,-1.0,0.25,7,749.3704690623845,0.0
AS14.29,2014-04-04,2014-04-04 11:30:00.000000000,0.0151262922038926,3.839,28.78965333333333,34.4132,0.0,0.0,3.66869191919192,13.888,71.88243055555556,129.38216666666668,0.0,0.0,0.0,1.0,-1.25,0.75,8,997.2185743470994,0.0
AS14.29,2014-04-05,2014-04-05 11:30:00.000000000,0.1498821499583368,5.773703703703704,28.161630982905983,0.0,0.0,0.0,4.320238616938616,17.531,62.54626111111111,72.87925,0.0,0.0,0.0,0.0,0.8,0.8,8,813.2216926655861,1.0
AS14.29,2014-04-06,2014-04-06 14:30:00.000000000,0.114635345061642,17.444266666666667,39.29426601731602,0.0,0.0,0.0,4.286904938233064,35.884,99.30157175498296,0.0,0.0,5.019333333333333,0.0,0.0,0.125,0.875,8,1696.4002217714742,2.0
AS14.29,2014-04-07,2014-04-07 14:30:00.000000000,0.1954092748210394,10.05999007936508,49.100763852813856,47.142,0.0,0.0,4.921215656367597,23.04897619047619,118.45452967772968,0.0,0.0,0.0,0.0,0.0,-0.6,0.2,7,1764.4905720554866,0.0
AS14.29,2014-04-08,2014-04-08 11:30:00.000000000,0.1375670634731195,29.953847374847378,47.36097142857143,65.38953333333333,0.0,0.0,6.88722272016514,14.498399999999998,69.06874534157363,38.581833333333336,0.0,0.0,0.0,0.0,-0.8,1.0,8,2780.7804472666776,2.0
AS14.29,2014-04-09,2014-04-09 11:30:00.000000000,0.0684037452212791,28.53433333333333,56.49099047619048,0.0,0.0,0.0,5.543270114087301,12.3216,151.34877182539682,0.0,0.0,1.0074999999999998,0.0,0.0,0.4,0.4,8,1684.9376345310377,0.0
AS14.29,2014-04-10,2014-04-10 14:30:00.000000000,0.1676437975828992,15.144829444444444,26.693412962962963,24.6005,0.0,0.0,6.289638821548821,44.01347222222222,96.52146111111112,0.0,0.0,0.0,0.0,1.0,0.4,1.4,9,1387.6353645437705,2.0
AS14.29,2014-04-11,2014-04-11 11:30:00.000000000,0.0189782347479986,6.690333333333332,50.16108333333334,40.361666666666665,27.183,0.0,8.842896031746033,11.2578,46.8576556372549,0.0,0.0,1.3469999999999998,0.0,0.0,0.2,0.6,7,1072.826129022841,0.0
AS14.29,2014-04-12,2014-04-12 11:30:00.000000000,0.1154699574755954,6.857866666666666,37.886947330447335,32.262,0.0,0.0,3.729501346801347,11.2884,43.29716666666667,24.79291666666667,0.0,0.0,0.0,0.0,1.0,0.75,8,653.759024778434,1.0
AS14.29,2014-04-13,2014-04-13 11:30:00.000000000,0.0749941178856907,50.89307142857143,27.328371995464853,0.0,0.0,0.0,4.227908163265306,8.626611111111112,81.6024655011655,44.4555,0.0,0.0,0.0,0.0,0.0,0.6,8,5824.300553676442,0.0
AS14.29,2014-04-14,2014-04-14 11:30:00.000000000,0.1411580209917355,25.19297777777778,37.31456768925519,45.7345,0.0,0.0,7.303219541074005,21.64033333333333,122.27184166666666,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,8,1349.1631631064208,0.0
AS14.29,2014-04-15,2014-04-15 15:00:00.000000000,0.1973831676290889,10.531857142857143,40.13106741147741,14.386666666666668,0.0,0.0,5.546792996162281,12.6737,60.72137270784771,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,8,1092.8376892309304,1.0
AS14.29,2014-04-16,2014-04-16 11:30:00.000000000,0.031889568580213,12.023189393939392,35.3622793157697,168.3546388888889,1.004,0.0,4.544242590198473,17.41588888888889,84.56385958485959,44.878875,0.0,0.0,0.0,1.0,0.0,1.0,8,1559.54377635926,2.0
AS14.29,2014-04-17,2014-04-17 11:02:36.521739008,0.1046635439467352,9.2903537414966,149.794128125,22.31,0.0,0.0,5.764721996875673,12.8578,40.82520808823529,34.707,0.0,1.006,0.0,1.0,0.8,0.8,8,678.5726309812948,2.0
AS14.29,2014-04-18,2014-04-18 11:36:31.304347904,0.1547806052191322,16.44447638888889,47.42722352941176,487.892,0.0,0.0,11.573562605042016,16.500999999999998,67.1247441919192,64.902,0.0,1.3436666666666666,0.0,1.0,-0.25,0.25,8,1353.758055762173,1.0
AS14.29,2014-04-19,2014-04-19 11:30:00.000000000,0.0708333333333332,10.56942023809524,39.09365,0.0,0.0,0.0,316.51180187950933,18.8848,66.90857326007327,30.28,0.0,0.0,0.0,1.0,-0.6,0.2,7,2051.539776204029,2.0
AS14.29,2014-04-20,2014-04-20 11:30:00.000000000,0.0084171455938697,7.524999999999999,48.28916369047619,0.0,0.0,0.0,3.8738636904761914,17.693,35.36622944444444,0.0,0.0,0.0,0.0,0.0,-0.5,0.75,8,971.159500038624,0.0
AS14.29,2014-04-21,2014-04-21 11:30:00.000000000,0.1107638888888888,3.871838095238095,17.394151388888886,0.0,0.0,0.0,5.884821356421356,17.321944444444444,101.23628333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7,835.5037403691382,0.0
AS14.29,2014-04-22,2014-04-22 11:30:00.000000000,0.1664660232870682,20.94868901098901,43.088735242733456,78.445,0.0,0.0,7.455772164390232,9.5076,50.396327198000414,30.92011111111111,0.0,1.3478333333333332,0.0,2.0,-0.2,0.0,6,1552.3966760567894,4.0
AS14.29,2014-04-23,2014-04-23 11:30:00.000000000,0.0948113225681511,13.5018920995671,38.48028508734855,397.754,0.0,0.0,8.968593415100525,7.6404,96.31136044511044,27.94353333333333,0.0,27.062,0.0,4.0,0.6,0.6,8,1804.3180325441208,2.0
AS14.29,2014-04-24,2014-04-24 11:30:00.000000000,0.1866131513274127,7.777715178571428,32.20788598901099,1088.969,0.0,0.0,5.025410522368826,9.6434,61.511475099900096,42.38711666666666,0.0,0.0,0.0,0.0,0.2,1.0,8,1045.3867814102086,1.0
AS14.29,2014-04-25,2014-04-25 14:10:00.000000000,0.1651080339177729,16.909345833333333,36.02212729591837,0.0,0.0,0.0,10.088924019607845,9.271,66.02744444444444,58.96477777777778,0.0,1.02,0.0,0.0,0.0,0.75,8,779.556390981069,1.0
AS14.29,2014-04-26,2014-04-26 11:30:00.000000000,0.269335092679129,9.084285812672176,27.77361059193913,0.0,0.0,0.0,6.194939169671058,17.522100000000002,105.45049079131653,47.182,0.0,0.0,0.0,2.0,0.0,0.0,6,1171.593100874609,3.0
AS14.29,2014-04-27,2014-04-27 11:30:00.000000000,0.0448955982613229,18.73125333333333,19.254769841269844,52.98366666666666,0.0,0.0,5.716701911976912,10.6506,189.5386051587301,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,6,1267.534768311561,0.0
AS14.29,2014-04-28,2014-04-28 11:30:00.000000000,0.0787921570810861,18.086986904761904,24.84414866910867,218.3172857142857,0.0,0.0,5.937525868055555,10.6594,74.7758943877551,70.55286666666666,0.0,0.0,0.0,0.0,-0.4,0.4,7,1031.1106049566042,0.0
AS14.29,2014-04-29,2014-04-29 11:30:00.000000000,0.2085233883666979,13.964597123015873,25.20149859203297,84.77871527777778,68.332,0.0,8.248443123089693,9.665,72.90219535409035,35.59,0.0,0.0,0.0,0.0,0.4,0.8,8,1166.2941395564485,1.0
AS14.29,2014-04-30,2014-04-30 11:30:00.000000000,0.0912149341535715,29.561728354978356,47.364590489718616,47.40115,0.0,0.0,6.018135484354169,12.261,159.95768750000002,13.893250000000002,0.0,0.0,0.0,1.0,-0.4,0.2,8,2429.661592995819,2.0
AS14.29,2014-05-01,2014-05-01 11:30:00.000000000,0.1318342937166134,9.05436212121212,33.39903906687675,0.0,0.0,0.0,24.84684131285381,7.029999999999999,30.881351666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8,980.3515824671434,0.0
AS14.29,2014-05-03,2014-05-03 11:30:00.000000000,0.291548117478645,28.28055606060606,48.52444444444444,17.1585,0.0,0.0,128.13299270833332,14.052,12.644761904761904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,541.7554001437293,2.0
AS14.29,2014-05-04,2014-05-04 11:57:16.363636480,0.3729824077846088,20.944805555555558,40.961011904761904,0.0,0.0,0.0,129.7650876725838,9.054,83.59605555555555,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,8,592.349325111061,6.0
AS14.29,2014-05-05,2014-05-05 11:30:00.000000000,0.2139411712959134,10.550964410256409,31.32595844155844,0.0,0.0,0.0,8.636634126984127,14.033,72.39714285714285,33.877849999999995,0.0,0.0,0.0,3.0,-0.3333333333333333,0.6666666666666666,7,541.6444086194317,6.0
AS14.29,2014-05-07,2014-05-07 11:30:00.000000000,0.0344685350298198,2.681666666666666,23.911512202380955,0.0,0.0,0.0,4.692889047619048,85.76591666666667,47.99433116883117,0.0,0.0,0.0,0.0,0.0,-0.2,0.8,8,1476.0053212642667,0.0
AS14.29,2014-05-08,2014-05-08 11:30:00.000000000,0.1176933021746805,3.782290842490842,40.60274951090576,13.125,0.0,0.0,13.767287061221484,6.793000000000001,37.45727441077441,0.0,0.0,0.0,0.0,1.0,0.4,1.0,8,1150.1527306070705,2.0
AS14.29,2014-05-09,2014-05-09 11:30:00.000000000,0.0582699093763706,22.578622916666667,81.51722142341785,213.61866666666668,21.777666666666665,0.0,4.736513827838828,70.48249999999999,103.99089772727274,0.0,0.0,0.0,0.0,1.0,-0.4,0.6,7,3178.5194652763644,0.0
AS14.29,2014-05-10,2014-05-10 11:30:00.000000000,0.1223394165266099,6.399473701298702,53.63512329674294,28.157,0.0,0.0,8.142624553306172,10.261763888888888,81.2695256132756,0.0,0.0,1.5470000000000002,0.0,1.0,-0.2,0.4,7,1711.8051959811874,1.0
AS14.29,2014-05-11,2014-05-11 11:30:00.000000000,0.0151751189288362,6.534472222222222,49.98560170068027,0.0,0.0,0.0,5.616236734693878,10.3875,102.22440243342515,53.644,0.0,0.0,0.0,0.0,-0.8,0.4,7,2587.18682492574,0.0
AS14.29,2014-05-12,2014-05-12 11:30:00.000000000,0.1495170429412467,7.8385989644970415,33.68166171674731,52.04984375,0.0,0.0,5.169714130600699,8.8518,62.67396844797504,10.643,0.0,0.0,0.0,0.0,-0.2,0.8,8,1041.7650088995697,3.0
AS14.29,2014-05-13,2014-05-13 11:30:00.000000000,0.1152475244483759,4.69873734968735,43.548156202553486,26.6235,0.0,0.0,6.22236545088898,85.29466666666666,58.59518322649573,0.0,0.0,14.11,0.0,2.0,0.6,0.8,8,2316.506658409296,3.0
AS14.29,2014-05-14,2014-05-14 11:07:30.000000000,0.125,1.678,108.04175,0.0,0.0,0.0,5.85225,0.0,189.43037500000003,0.0,0.0,0.0,0.0,0.0,0.2,0.4,8,3.718000054359435,0.0
AS14.29,2014-05-15,2014-05-15 10:00:00.000000000,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,6,0.0,0.0
AS14.30,2014-03-20,2014-03-20 17:30:00.000000000,0.0822704081632655,5.764351094360186,28.81223138888889,113.66804166666664,3.504636363636364,0.0,228.138,42.99930555555556,66.11683333333333,0.0,14.6865,4.26325,0.0,1.0,0.3333333333333333,1.0,7,756.7588053958744,0.0
AS14.30,2014-03-21,2014-03-21 13:56:40.000000000,0.2122594681147312,7.372902718523306,36.2719120753756,206.70289047619048,0.0,0.0,0.0,71.1198,130.042125,0.0,15.45,6.85865,0.0,2.0,-0.4,1.2,8,4548.227562524977,1.0
AS14.30,2014-03-22,2014-03-22 14:14:07.058823424,0.2207906710084327,17.71243744866245,93.9872012332711,125.64407407407408,0.0,0.0,0.0,123.90966666666668,130.47825,0.0,22.34875,6.032309523809524,0.0,0.0,-0.8,1.0,8,7861.492624995751,0.0
AS14.30,2014-03-23,2014-03-23 14:00:00.000000000,0.1212586113947738,9.014498355263155,68.03569401709402,210.1536363636364,0.0,0.0,0.0,132.56283333333332,191.4298333333333,0.0,25.7045,6.774666666666667,183.4685,0.0,-0.6,1.0,8,6523.982825645942,0.0
AS14.30,2014-03-24,2014-03-24 14:10:00.000000000,0.1440737345192111,8.66622584748585,64.6211414468468,213.3604523809524,18.415222222222223,0.0,35.117,169.89114285714285,114.69226363636363,0.0,15.109,5.721020833333333,15.07,0.0,-0.2,1.0,8,3106.778858409326,0.0
AS14.30,2014-03-25,2014-03-25 13:41:03.157894656,0.1341467837134854,12.282688177534272,77.549834992785,165.25984523809524,7.11375,0.0,0.0,89.10958333333332,84.76313636363636,0.0,29.197,4.522462962962963,0.0,1.0,-0.2,1.0,8,4197.814602627355,0.0
AS14.30,2014-03-26,2014-03-26 13:53:20.000000000,0.2009212625127145,10.46284546371949,58.11259383597884,179.31233333333333,0.0,0.0,129.701,194.89486666666667,110.95489393939393,0.0,135.757,4.019041666666667,6.087,4.0,0.2,0.6,7,6252.188040985788,0.0
AS14.30,2014-03-27,2014-03-27 14:03:20.000000000,0.1601332938069107,8.203935328565128,70.55986190454766,165.37656166666667,6.5285,0.0,36.242,21.6631875,122.66966666666669,0.0,58.14933333333334,7.145487037037037,0.0,2.0,-0.75,1.0,8,3438.013863212004,0.0
AS14.30,2014-03-28,2014-03-28 14:16:40.000000000,0.248407170035962,11.245923200256534,38.19464770247114,142.7103095238095,6.544,0.0,68.523,42.97261111111112,88.76907671957672,13.299499999999998,142.999,7.044642857142857,0.0,2.0,0.0,1.0,8,3133.082261808926,0.0
AS14.30,2014-03-29,2014-03-29 14:24:42.352941056,0.1325243739751236,9.858955242673993,115.51937103174603,240.87351515151516,0.0,0.0,225.147,17.316499999999998,124.40098333333331,0.0,0.0,3.741904761904762,0.0,2.0,-1.4,1.0,8,5145.093163219235,0.0
AS14.30,2014-03-30,2014-03-30 14:21:10.588235264,0.1126500911089034,8.247883907203907,71.61228353174603,151.60904166666668,0.0,0.0,44.246,13.5376,113.63178787878788,51.675,17.068666666666665,7.7625,1.007,1.0,-1.2,1.0,8,4255.880867614533,0.0
AS14.30,2014-03-31,2014-03-31 14:00:00.000000000,0.2345195085543213,5.849175368335368,73.7370636080586,76.81442424242424,0.0,0.0,0.0,28.588444444444445,63.16931666666667,25.534,13.845714285714283,4.338190476190476,0.0,0.0,-0.8,1.0,8,3760.461358299164,0.0
AS14.30,2014-04-01,2014-04-01 13:47:22.105263104,0.1571500810850656,225.6297038804945,35.45020764180673,285.8509047619048,19.088,0.0,0.0,22.715425925925924,78.22215,9.425,169.243,5.9052,0.0,3.0,-1.2,1.2,8,2383.228814622192,1.0
AS14.30,2014-04-02,2014-04-02 14:17:38.823529472,0.1637443980361231,7.913401322751323,46.31586103174604,206.65626041666667,6.524,0.0,0.0,39.14466666666667,61.0949375,0.0,5.547000000000001,3.39525,0.0,0.0,-0.6,0.6,8,1855.841635766556,0.0
AS14.30,2014-04-03,2014-04-03 13:00:00.000000000,0.1251728890223232,11.439342980703508,46.730000409907554,275.0874242424243,0.0,0.0,45.443,42.939712121212125,150.36797692307692,2.01,150.1105,6.738899999999999,0.0,1.0,0.2,1.0,8,3760.4999412502,0.0
AS14.30,2014-04-04,2014-04-04 13:56:50.526315776,0.1425403135875643,10.181579266793484,43.36702638597106,214.34577380952385,61.97616666666666,0.0,0.0,43.7965,70.52643518518519,73.846,35.7065,6.183566666666667,0.0,3.0,-1.2,1.0,8,2634.3950543473857,0.0
AS14.30,2014-04-05,2014-04-05 13:53:20.000000000,0.067549336628284,10.520232961309524,57.038428030303024,175.54538333333332,10.5745,0.0,10.073,45.37383333333333,110.741875,0.0,62.0195,8.12855,0.0,1.0,-0.8,1.0,8,4861.563885817272,0.0
AS14.30,2014-04-06,2014-04-06 13:41:15.000000000,0.0910381678849411,17.36806343537415,67.59350462962963,231.6768095238095,0.0,417.1895,0.0,25.120833333333334,94.2550625,0.0,4.37,2.013,25.4055,0.0,-1.2,1.0,8,4983.823300773447,0.0
AS14.30,2014-04-07,2014-04-07 14:14:07.058823424,0.1219521547065406,24.001410714285715,110.54590095460097,243.419,0.0,288.919875,0.0,24.20137962962963,79.36511111111112,41.694,0.0,5.658625,24.962,0.0,0.0,1.0,8,4344.177532524105,0.0
AS14.30,2014-04-08,2014-04-08 13:47:22.105263104,0.1590225458393758,36.52053311786253,76.25216792207792,150.21275,6.372999999999999,368.0415,0.0,25.833954545454542,93.67686458333333,3.011,2.016,12.52425,0.0,0.0,-0.6,1.0,8,2529.690916511747,0.0
AS14.30,2014-04-09,2014-04-09 13:56:40.000000000,0.1609356614846201,19.502984675344496,51.6285655050505,213.098625,0.0,484.9151,4.011,67.81527272727273,121.85455555555556,0.0,18.276,3.97875,0.0,2.0,-0.5,1.0,8,6611.987146226099,1.0
AS14.30,2014-04-10,2014-04-10 13:50:00.000000000,0.1335532421561833,6.840626351686508,40.53210823863637,419.7342314814815,6.688666666666667,263.23375,0.0,31.0988125,95.4440625,38.8755,0.0,7.34775,0.0,0.0,-1.0,1.0,8,5065.203594744207,1.0
AS14.30,2014-04-11,2014-04-11 13:53:41.052631552,0.1467598140989174,16.68374848738317,70.57157802960928,141.82732804232805,6.1822,229.5556,0.0,29.20513888888889,74.1305888888889,0.0,0.0,5.85655,8.032,2.0,-0.6666666666666666,0.6666666666666666,8,3662.98389933316,0.0
AS14.30,2014-04-12,2014-04-12 14:22:30.000000000,0.0613341448900887,13.474793039368038,125.8626351851852,222.325125,0.0,605.4308,0.0,15.7075,105.60388888888887,0.0,0.0,2.345,0.0,0.0,-1.0,1.2,8,4463.243705944885,0.0
AS14.30,2014-04-13,2014-04-13 14:03:31.764705792,0.0788828434437322,9.183917832722834,42.537016666666666,137.34299305555555,12.0535,322.26216666666664,47.282,20.632,141.12756249999998,0.0,0.0,7.6776,0.0,1.0,-1.6,1.0,7,3558.7764069534483,0.0
AS14.30,2014-04-14,2014-04-14 13:52:30.000000000,0.1708203431024431,11.272130752878072,51.768738986806845,127.2555,0.0,169.03625,0.0,18.182666666666663,71.9669,0.0,0.0,4.16625,0.0,0.0,-0.25,1.0,8,2084.7881309364266,0.0
AS14.30,2014-04-15,2014-04-15 13:53:41.052631552,0.1223273167494859,15.726973852040816,92.3351204564666,139.62619583333333,25.81266666666667,106.4905,108.721,194.25928666666667,87.97455,51.313,0.0,5.060645833333334,0.0,2.0,-1.4,1.0,8,3254.866216955585,0.0
AS14.30,2014-04-16,2014-04-16 13:28:00.000000000,0.1918537415998037,16.951520423280424,69.31431000751385,242.67311904761905,4.303999999999999,150.5460625,0.0,13.045142857142858,63.603120833333335,0.0,39.14319444444444,4.43,0.0,2.0,-0.4,1.4,8,3901.745170287272,0.0
AS14.30,2014-04-17,2014-04-17 14:00:00.000000000,0.1612531732127524,15.407078745268418,50.41741323105,360.04827500000005,9.482233333333332,407.08625,0.0,30.9191,76.92353846153847,0.0,120.063,4.54,0.0,0.0,-0.8,1.0,8,7457.534000110628,0.0
AS14.30,2014-04-18,2014-04-18 13:15:47.368421120,0.0412204688493869,15.49325350140056,69.88049567099567,400.49497916666667,13.496666666666668,540.616,0.0,126.512,84.23337685185186,0.0,63.287,4.516500000000001,0.0,0.0,-1.2,1.0,7,6043.657056668619,0.0
AS14.30,2014-04-19,2014-04-19 14:48:00.000000000,0.0998534588835591,8.293935190999477,51.67360634920635,229.65851000000004,5.521,351.31175,0.0,21.5234,121.7943712121212,0.0,24.518625,9.163375,3.008,1.0,-1.2,1.0,8,7115.124081250606,0.0
AS14.30,2014-04-20,2014-04-20 13:50:46.153846272,0.1091389276139104,12.4020246830093,79.23614583333334,256.21616666666665,0.0,261.348,0.0,33.4541,73.14137037037037,0.0,23.161,11.203833333333334,0.0,0.0,-1.25,1.0,8,4645.468816414901,0.0
AS14.30,2014-04-21,2014-04-21 13:17:38.823529472,0.1111340372786305,7.444046297493356,137.1539197420635,78.80352500000001,0.0,4.021,0.0,14.3096,82.40462672176308,0.0,699.6585,10.568888888888887,0.0,0.0,-1.6,1.0,8,7841.144700364275,0.0
AS14.30,2014-04-22,2014-04-22 13:30:00.000000000,0.1486342325363091,13.50649987789988,68.90518805916305,234.2351875,7.042000000000001,0.0,0.0,53.09299999999999,92.79289583333332,0.0,504.445,7.673866666666666,0.0,2.0,-0.8,1.2,8,5070.267621318211,3.0
AS14.30,2014-04-23,2014-04-23 13:40:00.000000000,0.0936255194588527,9.369095709074877,63.45820681917211,312.2443333333333,14.428166666666668,94.599,0.0,12.14675,105.26873333333332,0.0,0.0,7.524999999999999,0.0,0.0,-1.4,1.0,8,4161.510131187851,0.0
AS14.30,2014-04-24,2014-04-24 13:43:20.000000000,0.134197630073415,9.681842198773449,63.73751411616161,267.022075,8.31775,9.124,0.0,11.2882,174.3483611111111,0.0,0.0,4.545,0.0,0.0,-1.2,1.2,8,4372.333297404975,0.0
AS14.30,2014-04-25,2014-04-25 13:06:00.000000000,0.1411388700338604,19.025317063492064,50.87434937611408,295.95465,0.0,226.119,0.0,29.65747619047619,60.097675,65.332,26.4235,5.859925,0.0,0.0,-1.0,1.0,8,2845.262517522758,0.0
AS14.30,2014-04-26,2014-04-26 12:46:40.000000000,0.3451037851037851,337.3073007326008,74.79605293317793,320.36654166666665,0.0,0.0,11.033,39.8971,83.55404166666666,0.0,50.4935,0.0,7.026,2.0,-1.2,1.0,8,5882.579207473096,0.0
AS14.30,2014-04-27,2014-04-27 13:37:30.000000000,0.1260811864651964,39.75985962301588,57.63741666666667,399.39925,0.0,0.0,0.0,24.915266666666668,97.945025,0.0,0.0,9.554,23.033,1.0,-1.0,1.0,8,4133.06086651087,0.0
AS14.30,2014-04-28,2014-04-28 13:49:24.705882368,0.2036759696652048,29.690225340136056,46.10119059425424,274.6240583333333,29.0427,356.397,5.184,24.2922,103.93461666666668,77.396,3.5415,5.9348,0.0,1.0,-1.0,1.0,8,3033.7764168409576,1.0
AS14.30,2014-04-29,2014-04-29 13:36:40.000000000,0.1709965409605352,26.92123414085914,84.29170777777777,134.68876666666665,10.5615,644.11,0.0,32.58807142857143,88.04228571428573,64.8395,85.89122222222223,5.227736111111111,0.0,0.0,-1.0,1.0,8,7382.3057660261875,1.0
AS14.30,2014-04-30,2014-04-30 13:25:15.789473792,0.1610835202721728,34.40958393262669,39.18709052579365,205.56704166666665,0.0,0.0,5.021,33.61275,74.8675303030303,71.328,29.882357142857146,5.843333333333333,0.0,3.0,-1.2,1.0,8,2502.7692088046706,0.0
AS14.30,2014-05-01,2014-05-01 12:45:00.000000000,0.1630998906521996,25.13861794101732,44.34419633520075,147.88916190476192,0.0,298.7185,0.0,19.319675925925925,74.14996296296297,29.956875,36.5,4.513466666666667,0.0,4.0,-1.0,1.0,8,3877.527536162178,0.0
AS14.30,2014-05-02,2014-05-02 13:12:00.000000000,0.1358767084244923,7.753643064182195,60.209604721320346,275.82276,11.038022222222224,178.118,0.0,10.951833333333331,66.17298611111111,39.57225,11.042,8.186238095238094,0.0,2.0,-1.0,1.0,8,3444.046737156509,0.0
AS14.30,2014-05-03,2014-05-03 13:14:07.058823424,0.1819733305036785,7.659365873015873,37.500330000000005,180.54348148148148,0.0,26.189,0.0,10.710027777777777,131.1284,0.0,0.0,4.5165,0.0,1.0,-1.2,1.0,8,2270.49709160924,0.0
